24.34	0 0 0 -0.641883 0.961998 0
24.36	0 0 0 -0.655136 0.950703 0
24.38	0 0 0 -0.668039 0.938899 0
24.4	0 0 0 -0.680589 0.926599 0
24.42	0 0 0 -0.692784 0.913816 0
24.44	0 0 0 -0.704625 0.900565 0
24.46	0 0 0 -0.716112 0.886863 0
24.48	0 0 0 -0.727247 0.872725 0
24.5	0 0 0 -0.738034 0.858169 0
24.52	0 0 0 -0.748477 0.843213 0
24.54	0 0 0 -0.758582 0.827875 0
24.56	0 0 0 -0.768355 0.812176 0
24.58	0 0 0 -0.777803 0.796133 0
24.6	0 0 0 -0.786935 0.779767 0
24.62	0 0 0 -0.795761 0.763098 0
24.64	0 0 0 -0.804291 0.746144 0
24.66	0 0 0 -0.812536 0.728927 0
24.68	0 0 0 -0.820509 0.711465 0
24.7	0 0 0 -0.828221 0.693777 0
24.72	0 0 0 -0.835687 0.675883 0
24.74	0 0 0 -0.842921 0.657801 0
24.76	0 0 0 -0.849936 0.639548 0
24.78	0 0 0 -0.856747 0.621143 0
24.8	0 0 0 -0.86337 0.6026 0
24.82	0 0 0 -0.86982 0.583937 0
24.84	0 0 0 -0.876111 0.565167 0
24.86	0 0 0 -0.88226 0.546305 0
24.88	0 0 0 -0.88828 0.527364 0
24.9	0 0 0 -0.894186 0.508355 0
24.92	0 0 0 -0.899993 0.489289 0
24.94	0 0 0 -0.905714 0.470177 0
24.96	0 0 0 -0.911363 0.451028 0
24.98	0 0 0 -0.916951 0.431848 0
25	0 0 0 -0.92249 0.412645 0
25.02	0 0 0 -0.92799 0.393425 0
25.04	0 0 0 -0.933462 0.374193 0
25.06	0 0 0 -0.938912 0.354952 0
25.08	0 0 0 -0.944348 0.335706 0
25.1	0 0 0 -0.949775 0.316457 0
25.12	0 0 0 -0.955199 0.297206 0
25.14	0 0 0 -0.960621 0.277955 0
25.16	0 0 0 -0.966042 0.258704 0
25.18	0 0 0 -0.971464 0.239453 0
25.2	0 0 0 -0.976883 0.220201 0
25.22	0 0 0 -0.982297 0.200948 0
25.24	0 0 0 -0.987701 0.181693 0
25.26	0 0 0 -0.993088 0.162435 0
25.28	0 0 0 -0.99845 0.143173 0
25.3	0 0 0 -1.00378 0.123906 0
25.32	0 0 0 -1.00906 0.104633 0
25.34	0 0 0 -1.01429 0.0853546 0
25.36	0 0 0 -1.01944 0.06607 0
25.38	0 0 0 -1.02451 0.0467798 0
25.4	0 0 0 -1.02947 0.0274849 0
25.42	0 0 0 -1.03432 0.00818684 0
25.44	0 0 0 -1.03903 -0.0111123 0
25.46	0 0 0 -1.04358 -0.0304098 0
25.48	0 0 0 -1.04796 -0.0497021 0
25.5	0 0 0 -1.05214 -0.0689852 0
25.52	0 0 0 -1.0561 -0.088254 0
25.54	0 0 0 -1.05982 -0.107503 0
25.56	0 0 0 -1.06329 -0.126725 0
25.58	0 0 0 -1.06647 -0.145914 0
25.6	0 0 0 -1.06935 -0.165062 0
25.62	0 0 0 -1.07191 -0.18416 0
25.64	0 0 0 -1.07412 -0.203198 0
25.66	0 0 0 -1.07596 -0.222167 0
25.68	0 0 0 -1.07742 -0.241056 0
25.7	0 0 0 -1.07848 -0.259854 0
25.72	0 0 0 -1.0791 -0.27855 0
25.74	0 0 0 -1.07929 -0.297131 0
25.76	0 0 0 -1.07901 -0.315586 0
25.78	0 0 0 -1.07826 -0.333901 0
25.8	0 0 0 -1.07701 -0.352064 0
25.82	0 0 0 -1.07526 -0.370061 0
25.84	0 0 0 -1.07299 -0.38788 0
25.86	0 0 0 -1.07019 -0.405507 0
25.88	0 0 0 -1.06685 -0.422929 0
25.9	0 0 0 -1.06296 -0.440134 0
25.92	0 0 0 -1.05851 -0.457108 0
25.94	0 0 0 -1.0535 -0.47384 0
25.96	0 0 0 -1.04793 -0.490317 0
25.98	0 0 0 -1.04179 -0.506529 0
26	0 0 0 -1.03507 -0.522463 0
26.02	0 0 0 -1.02779 -0.53811 0
26.04	0 0 0 -1.01994 -0.553459 0
26.06	0 0 0 -1.01153 -0.568503 0
26.08	0 0 0 -1.00256 -0.583232 0
26.1	0 0 0 -0.993032 -0.59764 0
26.12	0 0 0 -0.982962 -0.61172 0
26.14	0 0 0 -0.972356 -0.625466 0
26.16	0 0 0 -0.961225 -0.638875 0
26.18	0 0 0 -0.94958 -0.651942 0
26.2	0 0 0 -0.937435 -0.664665 0
26.22	0 0 0 -0.924802 -0.677044 0
26.24	0 0 0 -0.911699 -0.689077 0
26.26	0 0 0 -0.898139 -0.700765 0
26.28	0 0 0 -0.884141 -0.712111 0
26.3	0 0 0 -0.869721 -0.723118 0
26.32	0 0 0 -0.854898 -0.73379 0
26.34	0 0 0 -0.83969 -0.744131 0
26.36	0 0 0 -0.824118 -0.754149 0
26.38	0 0 0 -0.8082 -0.763851 0
26.4	0 0 0 -0.791956 -0.773245 0
26.42	0 0 0 -0.775407 -0.78234 0
26.44	0 0 0 -0.758571 -0.791148 0
26.46	0 0 0 -0.74147 -0.799677 0
26.48	0 0 0 -0.724123 -0.807941 0
26.5	0 0 0 -0.706548 -0.815952 0
26.52	0 0 0 -0.688766 -0.823724 0
26.54	0 0 0 -0.670795 -0.831269 0
26.56	0 0 0 -0.652653 -0.838601 0
26.58	0 0 0 -0.634356 -0.845736 0
26.6	0 0 0 -0.615923 -0.852688 0
26.62	0 0 0 -0.597368 -0.859472 0
26.64	0 0 0 -0.578706 -0.866102 0
26.66	0 0 0 -0.559952 -0.872594 0
26.68	0 0 0 -0.541118 -0.878962 0
26.7	0 0 0 -0.522217 -0.88522 0
26.72	0 0 0 -0.503259 -0.891383 0
26.74	0 0 0 -0.484255 -0.897463 0
26.76	0 0 0 -0.465213 -0.903474 0
26.78	0 0 0 -0.446141 -0.909427 0
26.8	0 0 0 -0.427047 -0.915334 0
26.82	0 0 0 -0.407936 -0.921204 0
26.84	0 0 0 -0.388812 -0.927046 0
26.86	0 0 0 -0.369681 -0.93287 0
26.88	0 0 0 -0.350544 -0.93868 0
26.9	0 0 0 -0.331405 -0.944483 0
26.92	0 0 0 -0.312264 -0.950282 0
26.94	0 0 0 -0.293123 -0.956081 0
26.96	0 0 0 -0.273982 -0.961879 0
26.98	0 0 0 -0.254841 -0.967677 0
27	0 0 0 -0.235699 -0.973472 0
27.02	0 0 0 -0.216556 -0.979261 0
27.04	0 0 0 -0.19741 -0.985038 0
27.06	0 0 0 -0.17826 -0.990798 0
27.08	0 0 0 -0.159106 -0.996531 0
27.1	0 0 0 -0.139946 -1.00223 0
27.12	0 0 0 -0.120779 -1.00788 0
27.14	0 0 0 -0.101605 -1.01347 0
27.16	0 0 0 -0.0824239 -1.01898 0
27.18	0 0 0 -0.0632354 -1.02441 0
27.2	0 0 0 -0.0440405 -1.02973 0
27.22	0 0 0 -0.0248403 -1.03493 0
27.24	0 0 0 -0.0056367 -1.03999 0
27.26	0 0 0 0.0135677 -1.04489 0
27.28	0 0 0 0.0327699 -1.0496 0
27.3	0 0 0 0.0519657 -1.05412 0
27.32	0 0 0 0.0711506 -1.05842 0
27.34	0 0 0 0.0903193 -1.06247 0
27.36	0 0 0 0.109465 -1.06626 0
27.38	0 0 0 0.128582 -1.06977 0
27.4	0 0 0 0.147662 -1.07296 0
27.42	0 0 0 0.166697 -1.07583 0
27.44	0 0 0 0.185677 -1.07834 0
27.46	0 0 0 0.204593 -1.08049 0
27.48	0 0 0 0.223435 -1.08224 0
27.5	0 0 0 0.242192 -1.08358 0
27.52	0 0 0 0.260853 -1.0845 0
27.54	0 0 0 0.279406 -1.08496 0
27.56	0 0 0 0.297839 -1.08495 0
27.58	0 0 0 0.316139 -1.08447 0
27.6	0 0 0 0.334294 -1.08348 0
27.62	0 0 0 0.352292 -1.08199 0
27.64	0 0 0 0.370118 -1.07996 0
27.66	0 0 0 0.387761 -1.07741 0
27.68	0 0 0 0.405208 -1.07431 0
27.7	0 0 0 0.422445 -1.07065 0
27.72	0 0 0 0.439461 -1.06643 0
27.74	0 0 0 0.456242 -1.06164 0
27.76	0 0 0 0.472779 -1.05629 0
27.78	0 0 0 0.489058 -1.05035 0
27.8	0 0 0 0.505069 -1.04385 0
27.82	0 0 0 0.520802 -1.03676 0
27.84	0 0 0 0.536248 -1.02911 0
27.86	0 0 0 0.551397 -1.02089 0
27.88	0 0 0 0.566241 -1.0121 0
27.9	0 0 0 0.580774 -1.00275 0
27.92	0 0 0 0.594988 -0.992857 0
27.94	0 0 0 0.608878 -0.982422 0
27.96	0 0 0 0.62244 -0.971456 0
27.98	0 0 0 0.63567 -0.959973 0
28	0 0 0 0.648566 -0.947985 0
28.02	0 0 0 0.661126 -0.935507 0
28.04	0 0 0 0.67335 -0.922553 0
28.06	0 0 0 0.685239 -0.90914 0
28.08	0 0 0 0.696795 -0.895284 0
28.1	0 0 0 0.70802 -0.881004 0
28.12	0 0 0 0.718919 -0.866318 0
28.14	0 0 0 0.729497 -0.851245 0
28.16	0 0 0 0.739759 -0.835804 0
28.18	0 0 0 0.749714 -0.820015 0
28.2	0 0 0 0.759368 -0.803898 0
28.22	0 0 0 0.768732 -0.787474 0
28.24	0 0 0 0.777816 -0.770762 0
28.26	0 0 0 0.786629 -0.753782 0
28.28	0 0 0 0.795184 -0.736555 0
28.3	0 0 0 0.803492 -0.719099 0
28.32	0 0 0 0.811568 -0.701435 0
28.34	0 0 0 0.819423 -0.683581 0
28.36	0 0 0 0.827072 -0.665554 0
28.38	0 0 0 0.834529 -0.647374 0
28.4	0 0 0 0.841809 -0.629055 0
28.42	0 0 0 0.848925 -0.610615 0
28.44	0 0 0 0.855894 -0.592067 0
28.46	0 0 0 0.862728 -0.573428 0
28.48	0 0 0 0.869442 -0.554708 0
28.5	0 0 0 0.876051 -0.535921 0
28.52	0 0 0 0.882568 -0.517078 0
28.54	0 0 0 0.889006 -0.498189 0
28.56	0 0 0 0.895377 -0.479262 0
28.58	0 0 0 0.901693 -0.460306 0
28.6	0 0 0 0.907966 -0.441328 0
28.62	0 0 0 0.914204 -0.422333 0
28.64	0 0 0 0.920416 -0.403325 0
28.66	0 0 0 0.92661 -0.384311 0
28.68	0 0 0 0.932793 -0.365291 0
28.7	0 0 0 0.938969 -0.346268 0
28.72	0 0 0 0.945142 -0.327245 0
28.74	0 0 0 0.951315 -0.308221 0
28.76	0 0 0 0.957487 -0.289198 0
28.78	0 0 0 0.963659 -0.270174 0
28.8	0 0 0 0.969827 -0.251149 0
28.82	0 0 0 0.975989 -0.232122 0
28.84	0 0 0 0.982138 -0.213093 0
28.86	0 0 0 0.988267 -0.194059 0
28.88	0 0 0 0.994369 -0.175019 0
28.9	0 0 0 1.00043 -0.155973 0
28.92	0 0 0 1.00645 -0.13692 0
28.94	0 0 0 1.0124 -0.117857 0
28.96	0 0 0 1.01827 -0.0987864 0
28.98	0 0 0 1.02406 -0.0797063 0
29	0 0 0 1.02973 -0.0606179 0
29.02	0 0 0 1.03528 -0.041522 0
29.04	0 0 0 1.04069 -0.0224204 0
29.06	0 0 0 1.04593 -0.00331521 0
29.08	0 0 0 1.05099 0.0157905 0
29.1	0 0 0 1.05584 0.0348932 0
29.12	0 0 0 1.06047 0.0539885 0
29.14	0 0 0 1.06485 0.0730711 0
29.16	0 0 0 1.06896 0.0921353 0
29.18	0 0 0 1.07278 0.111174 0
29.2	0 0 0 1.07629 0.130181 0
29.22	0 0 0 1.07946 0.149148 0
29.24	0 0 0 1.08228 0.168065 0
29.26	0 0 0 1.08473 0.186924 0
29.28	0 0 0 1.08677 0.205714 0
29.3	0 0 0 1.0884 0.224426 0
29.32	0 0 0 1.08959 0.243047 0
29.34	0 0 0 1.09033 0.261567 0
29.36	0 0 0 1.0906 0.279974 0
29.38	0 0 0 1.09038 0.298256 0
29.4	0 0 0 1.08965 0.3164 0
29.42	0 0 0 1.08841 0.334394 0
29.44	0 0 0 1.08664 0.352225 0
29.46	0 0 0 1.08433 0.369881 0
29.48	0 0 0 1.08146 0.387348 0
29.5	0 0 0 1.07804 0.404615 0
29.52	0 0 0 1.07404 0.421669 0
29.54	0 0 0 1.06948 0.438498 0
29.56	0 0 0 1.06434 0.455091 0
29.58	0 0 0 1.05862 0.471435 0
29.6	0 0 0 1.05231 0.487522 0
29.62	0 0 0 1.04543 0.503339 0
29.64	0 0 0 1.03797 0.518879 0
29.66	0 0 0 1.02994 0.534131 0
29.68	0 0 0 1.02134 0.549089 0
29.7	0 0 0 1.01217 0.563744 0
29.72	0 0 0 1.00246 0.578091 0
29.74	0 0 0 0.992192 0.592123 0
29.76	0 0 0 0.981395 0.605837 0
29.78	0 0 0 0.970076 0.619229 0
29.8	0 0 0 0.958248 0.632296 0
29.82	0 0 0 0.945926 0.645036 0
29.84	0 0 0 0.933125 0.657451 0
29.86	0 0 0 0.919862 0.669539 0
29.88	0 0 0 0.906153 0.681303 0
29.9	0 0 0 0.892016 0.692745 0
29.92	0 0 0 0.877471 0.703871 0
29.94	0 0 0 0.862536 0.714683 0
29.96	0 0 0 0.847231 0.725189 0
29.98	0 0 0 0.831576 0.735395 0
30	0 0 0 0.815591 0.74531 0
30.02	0 0 0 0.799296 0.754941 0
30.04	0 0 0 0.782712 0.7643 0
30.06	0 0 0 0.765859 0.773395 0
30.08	0 0 0 0.748757 0.78224 0
30.1	0 0 0 0.731427 0.790845 0
30.12	0 0 0 0.713886 0.799223 0
30.14	0 0 0 0.696154 0.807388 0
30.16	0 0 0 0.67825 0.815352 0
30.18	0 0 0 0.660191 0.82313 0
30.2	0 0 0 0.641994 0.830736 0
30.22	0 0 0 0.623675 0.838184 0
30.24	0 0 0 0.605249 0.845489 0
30.26	0 0 0 0.58673 0.852664 0
30.28	0 0 0 0.568132 0.859723 0
30.3	0 0 0 0.549467 0.866681 0
30.32	0 0 0 0.530745 0.87355 0
30.34	0 0 0 0.511978 0.880344 0
30.36	0 0 0 0.493174 0.887074 0
30.38	0 0 0 0.47434 0.893752 0
30.4	0 0 0 0.455484 0.900388 0
30.42	0 0 0 0.436612 0.906992 0
30.44	0 0 0 0.417729 0.913572 0
30.46	0 0 0 0.398838 0.920135 0
30.48	0 0 0 0.379942 0.926688 0
30.5	0 0 0 0.361045 0.933235 0
30.52	0 0 0 0.342146 0.93978 0
30.54	0 0 0 0.323247 0.946324 0
30.56	0 0 0 0.304348 0.952868 0
30.58	0 0 0 0.285448 0.959411 0
30.6	0 0 0 0.266548 0.965951 0
30.62	0 0 0 0.247645 0.972482 0
30.64	0 0 0 0.228739 0.979 0
30.66	0 0 0 0.209828 0.985497 0
30.68	0 0 0 0.190911 0.991964 0
30.7	0 0 0 0.171986 0.998392 0
30.72	0 0 0 0.153052 1.00477 0
30.74	0 0 0 0.134108 1.01108 0
30.76	0 0 0 0.115154 1.01731 0
30.78	0 0 0 0.0961887 1.02345 0
30.8	0 0 0 0.0772133 1.02947 0
30.82	0 0 0 0.0582282 1.03537 0
30.84	0 0 0 0.0392348 1.04112 0
30.86	0 0 0 0.020235 1.0467 0
30.88	0 0 0 0.00123167 1.0521 0
30.9	0 0 0 -0.0177719 1.05728 0
30.92	0 0 0 -0.0367717 1.06224 0
30.94	0 0 0 -0.0557627 1.06694 0
30.96	0 0 0 -0.0747395 1.07137 0
30.98	0 0 0 -0.0936956 1.07551 0
31	0 0 0 -0.112624 1.07933 0
31.02	0 0 0 -0.131517 1.08281 0
31.04	0 0 0 -0.150367 1.08593 0
31.06	0 0 0 -0.169163 1.08867 0
31.08	0 0 0 -0.187897 1.091 0
31.1	0 0 0 -0.206559 1.09292 0
31.12	0 0 0 -0.225137 1.09439 0
31.14	0 0 0 -0.24362 1.09541 0
31.16	0 0 0 -0.261998 1.09594 0
31.18	0 0 0 -0.280257 1.09598 0
31.2	0 0 0 -0.298386 1.09552 0
31.22	0 0 0 -0.316373 1.09453 0
31.24	0 0 0 -0.334206 1.09301 0
31.26	0 0 0 -0.351871 1.09094 0
31.28	0 0 0 -0.369356 1.08831 0
31.3	0 0 0 -0.38665 1.08512 0
31.32	0 0 0 -0.403739 1.08135 0
31.34	0 0 0 -0.420613 1.07701 0
31.36	0 0 0 -0.437259 1.07208 0
31.38	0 0 0 -0.453667 1.06657 0
31.4	0 0 0 -0.469826 1.06048 0
31.42	0 0 0 -0.485726 1.0538 0
31.44	0 0 0 -0.501357 1.04653 0
31.46	0 0 0 -0.516711 1.03869 0
31.48	0 0 0 -0.53178 1.03028 0
31.5	0 0 0 -0.546556 1.02129 0
31.52	0 0 0 -0.561034 1.01175 0
31.54	0 0 0 -0.575207 1.00167 0
31.56	0 0 0 -0.589071 0.991038 0
31.58	0 0 0 -0.602623 0.979886 0
31.6	0 0 0 -0.61586 0.968221 0
31.62	0 0 0 -0.62878 0.956058 0
31.64	0 0 0 -0.641383 0.943413 0
31.66	0 0 0 -0.653669 0.930303 0
31.68	0 0 0 -0.665641 0.916744 0
31.7	0 0 0 -0.677299 0.902755 0
31.72	0 0 0 -0.68865 0.888354 0
31.74	0 0 0 -0.699696 0.873561 0
31.76	0 0 0 -0.710444 0.858396 0
31.78	0 0 0 -0.720901 0.842879 0
31.8	0 0 0 -0.731074 0.827031 0
31.82	0 0 0 -0.740972 0.810871 0
31.84	0 0 0 -0.750604 0.79442 0
31.86	0 0 0 -0.759981 0.7777 0
31.88	0 0 0 -0.769114 0.760729 0
31.9	0 0 0 -0.778014 0.743528 0
31.92	0 0 0 -0.786694 0.726117 0
31.94	0 0 0 -0.795167 0.708514 0
31.96	0 0 0 -0.803445 0.690738 0
31.98	0 0 0 -0.811543 0.672807 0
32	0 0 0 -0.819474 0.654738 0
32.02	0 0 0 -0.827252 0.636547 0
32.04	0 0 0 -0.834891 0.618248 0
32.06	0 0 0 -0.842405 0.599857 0
32.08	0 0 0 -0.849808 0.581387 0
32.1	0 0 0 -0.857113 0.56285 0
32.12	0 0 0 -0.864333 0.544257 0
32.14	0 0 0 -0.871481 0.525619 0
32.16	0 0 0 -0.878568 0.506944 0
32.18	0 0 0 -0.885605 0.48824 0
32.2	0 0 0 -0.892602 0.469514 0
32.22	0 0 0 -0.89957 0.450773 0
32.24	0 0 0 -0.906515 0.43202 0
32.26	0 0 0 -0.913445 0.413261 0
32.28	0 0 0 -0.920366 0.394496 0
32.3	0 0 0 -0.927282 0.37573 0
32.32	0 0 0 -0.934196 0.356963 0
32.34	0 0 0 -0.941109 0.338196 0
32.36	0 0 0 -0.948023 0.319429 0
32.38	0 0 0 -0.954935 0.300662 0
32.4	0 0 0 -0.961843 0.281893 0
32.42	0 0 0 -0.968741 0.263121 0
32.44	0 0 0 -0.975625 0.244346 0
32.46	0 0 0 -0.982487 0.225564 0
32.48	0 0 0 -0.989317 0.206776 0
32.5	0 0 0 -0.996106 0.187979 0
32.52	0 0 0 -1.00284 0.169172 0
32.54	0 0 0 -1.00951 0.150353 0
32.56	0 0 0 -1.01609 0.131522 0
32.58	0 0 0 -1.02258 0.112679 0
32.6	0 0 0 -1.02896 0.0938229 0
32.62	0 0 0 -1.0352 0.0749548 0
32.64	0 0 0 -1.04129 0.0560758 0
32.66	0 0 0 -1.04721 0.0371876 0
32.68	0 0 0 -1.05294 0.0182926 0
32.7	0 0 0 -1.05845 -0.000606091 0
32.72	0 0 0 -1.06373 -0.0195046 0
32.74	0 0 0 -1.06876 -0.0383985 0
32.76	0 0 0 -1.07351 -0.0572824 0
32.78	0 0 0 -1.07796 -0.0761503 0
32.8	0 0 0 -1.08208 -0.0949955 0
32.82	0 0 0 -1.08587 -0.11381 0
32.84	0 0 0 -1.08929 -0.132587 0
32.86	0 0 0 -1.09232 -0.151317 0
32.88	0 0 0 -1.09494 -0.16999 0
32.9	0 0 0 -1.09714 -0.188597 0
32.92	0 0 0 -1.09889 -0.207127 0
32.94	0 0 0 -1.10018 -0.22557 0
32.96	0 0 0 -1.10098 -0.243914 0
32.98	0 0 0 -1.10129 -0.262147 0
33	0 0 0 -1.10108 -0.280258 0
33.02	0 0 0 -1.10034 -0.298235 0
33.04	0 0 0 -1.09907 -0.316065 0
33.06	0 0 0 -1.09724 -0.333736 0
33.08	0 0 0 -1.09485 -0.351236 0
33.1	0 0 0 -1.09189 -0.368554 0
33.12	0 0 0 -1.08835 -0.385676 0
33.14	0 0 0 -1.08422 -0.402592 0
33.16	0 0 0 -1.07951 -0.419289 0
33.18	0 0 0 -1.07422 -0.435758 0
33.2	0 0 0 -1.06833 -0.451988 0
33.22	0 0 0 -1.06185 -0.467968 0
33.24	0 0 0 -1.05478 -0.483689 0
33.26	0 0 0 -1.04713 -0.499143 0
33.28	0 0 0 -1.03891 -0.514321 0
33.3	0 0 0 -1.03011 -0.529217 0
33.32	0 0 0 -1.02075 -0.543823 0
33.34	0 0 0 -1.01084 -0.558136 0
33.36	0 0 0 -1.00038 -0.572149 0
33.38	0 0 0 -0.9894 -0.585859 0
33.4	0 0 0 -0.9779 -0.599264 0
33.42	0 0 0 -0.9659 -0.612363 0
33.44	0 0 0 -0.953414 -0.625153 0
33.46	0 0 0 -0.94046 -0.637636 0
33.48	0 0 0 -0.927054 -0.649813 0
33.5	0 0 0 -0.913216 -0.661687 0
33.52	0 0 0 -0.898964 -0.673261 0
33.54	0 0 0 -0.884318 -0.68454 0
33.56	0 0 0 -0.869298 -0.695529 0
33.58	0 0 0 -0.853924 -0.706235 0
33.6	0 0 0 -0.838216 -0.716666 0
33.62	0 0 0 -0.822196 -0.726829 0
33.64	0 0 0 -0.805884 -0.736734 0
33.66	0 0 0 -0.789301 -0.746391 0
33.68	0 0 0 -0.772466 -0.755811 0
33.7	0 0 0 -0.755401 -0.765005 0
33.72	0 0 0 -0.738125 -0.773985 0
33.74	0 0 0 -0.720657 -0.782764 0
33.76	0 0 0 -0.703016 -0.791355 0
33.78	0 0 0 -0.685219 -0.799771 0
33.8	0 0 0 -0.667284 -0.808025 0
33.82	0 0 0 -0.649227 -0.816131 0
33.84	0 0 0 -0.631063 -0.824104 0
33.86	0 0 0 -0.612806 -0.831955 0
33.88	0 0 0 -0.594471 -0.8397 0
33.9	0 0 0 -0.576069 -0.84735 0
33.92	0 0 0 -0.557611 -0.854919 0
33.94	0 0 0 -0.539109 -0.862418 0
33.96	0 0 0 -0.52057 -0.86986 0
33.98	0 0 0 -0.502003 -0.877254 0
34	0 0 0 -0.483415 -0.884611 0
34.02	0 0 0 -0.464811 -0.89194 0
34.04	0 0 0 -0.446197 -0.899249 0
34.06	0 0 0 -0.427575 -0.906543 0
34.08	0 0 0 -0.40895 -0.913829 0
34.1	0 0 0 -0.390323 -0.921111 0
34.12	0 0 0 -0.371695 -0.928392 0
34.14	0 0 0 -0.353067 -0.935672 0
34.16	0 0 0 -0.334439 -0.942952 0
34.18	0 0 0 -0.31581 -0.95023 0
34.2	0 0 0 -0.29718 -0.957503 0
34.22	0 0 0 -0.278547 -0.964766 0
34.24	0 0 0 -0.259909 -0.972014 0
34.26	0 0 0 -0.241264 -0.979237 0
34.28	0 0 0 -0.222612 -0.986427 0
34.3	0 0 0 -0.20395 -0.993574 0
34.32	0 0 0 -0.185276 -1.00066 0
34.34	0 0 0 -0.166589 -1.00769 0
34.36	0 0 0 -0.147888 -1.01462 0
34.38	0 0 0 -0.129173 -1.02146 0
34.4	0 0 0 -0.110443 -1.02818 0
34.42	0 0 0 -0.0916979 -1.03476 0
34.44	0 0 0 -0.0729395 -1.04119 0
34.46	0 0 0 -0.0541688 -1.04744 0
34.48	0 0 0 -0.035388 -1.0535 0
34.5	0 0 0 -0.0166 -1.05935 0
34.52	0 0 0 0.00219177 -1.06495 0
34.54	0 0 0 0.020983 -1.0703 0
34.56	0 0 0 0.0397687 -1.07536 0
34.58	0 0 0 0.0585431 -1.08012 0
34.6	0 0 0 0.0772999 -1.08455 0
34.62	0 0 0 0.0960318 -1.08863 0
34.64	0 0 0 0.114731 -1.09235 0
34.66	0 0 0 0.133389 -1.09567 0
34.68	0 0 0 0.151997 -1.09858 0
34.7	0 0 0 0.170546 -1.10106 0
34.72	0 0 0 0.189024 -1.10309 0
34.74	0 0 0 0.207422 -1.10465 0
34.76	0 0 0 0.225728 -1.10572 0
34.78	0 0 0 0.243932 -1.10628 0
34.8	0 0 0 0.262021 -1.10633 0
34.82	0 0 0 0.279984 -1.10585 0
34.84	0 0 0 0.297808 -1.10482 0
34.86	0 0 0 0.315483 -1.10323 0
34.88	0 0 0 0.332995 -1.10107 0
34.9	0 0 0 0.350333 -1.09834 0
34.92	0 0 0 0.367486 -1.09503 0
34.94	0 0 0 0.384441 -1.09113 0
34.96	0 0 0 0.401188 -1.08663 0
34.98	0 0 0 0.417715 -1.08155 0
35	0 0 0 0.434012 -1.07587 0
35.02	0 0 0 0.45007 -1.06959 0
35.04	0 0 0 0.465879 -1.06272 0
35.06	0 0 0 0.481431 -1.05527 0
35.08	0 0 0 0.496717 -1.04723 0
35.1	0 0 0 0.51173 -1.03862 0
35.12	0 0 0 0.526465 -1.02944 0
35.14	0 0 0 0.540914 -1.01971 0
35.16	0 0 0 0.555075 -1.00943 0
35.18	0 0 0 0.568943 -0.998615 0
35.2	0 0 0 0.582515 -0.987284 0
35.22	0 0 0 0.595789 -0.975449 0
35.24	0 0 0 0.608766 -0.963125 0
35.26	0 0 0 0.621444 -0.950331 0
35.28	0 0 0 0.633826 -0.937082 0
35.3	0 0 0 0.645914 -0.923399 0
35.32	0 0 0 0.65771 -0.9093 0
35.34	0 0 0 0.669221 -0.894804 0
35.36	0 0 0 0.68045 -0.879933 0
35.38	0 0 0 0.691404 -0.864706 0
35.4	0 0 0 0.70209 -0.849144 0
35.42	0 0 0 0.712517 -0.833269 0
35.44	0 0 0 0.722694 -0.8171 0
35.46	0 0 0 0.732629 -0.80066 0
35.48	0 0 0 0.742335 -0.783968 0
35.5	0 0 0 0.751821 -0.767044 0
35.52	0 0 0 0.7611 -0.749909 0
35.54	0 0 0 0.770184 -0.732581 0
35.56	0 0 0 0.779086 -0.715081 0
35.58	0 0 0 0.787818 -0.697424 0
35.6	0 0 0 0.796394 -0.679629 0
35.62	0 0 0 0.804827 -0.661713 0
35.64	0 0 0 0.81313 -0.643689 0
35.66	0 0 0 0.821317 -0.625574 0
35.68	0 0 0 0.829401 -0.60738 0
35.7	0 0 0 0.837394 -0.58912 0
35.72	0 0 0 0.84531 -0.570805 0
35.74	0 0 0 0.853159 -0.552446 0
35.76	0 0 0 0.860953 -0.53405 0
35.78	0 0 0 0.868703 -0.515627 0
35.8	0 0 0 0.876417 -0.497183 0
35.82	0 0 0 0.884105 -0.478724 0
35.84	0 0 0 0.891774 -0.460255 0
35.86	0 0 0 0.89943 -0.441779 0
35.88	0 0 0 0.907079 -0.4233 0
35.9	0 0 0 0.914724 -0.404819 0
35.92	0 0 0 0.922368 -0.386338 0
35.94	0 0 0 0.930012 -0.367856 0
35.96	0 0 0 0.937656 -0.349374 0
35.98	0 0 0 0.945297 -0.330892 0
36	0 0 0 0.952933 -0.312407 0
36.02	0 0 0 0.960558 -0.293919 0
36.04	0 0 0 0.968165 -0.275425 0
36.06	0 0 0 0.975747 -0.256925 0
36.08	0 0 0 0.983295 -0.238415 0
36.1	0 0 0 0.990796 -0.219894 0
36.12	0 0 0 0.998239 -0.20136 0
36.14	0 0 0 1.00561 -0.182812 0
36.16	0 0 0 1.0129 -0.164248 0
36.18	0 0 0 1.02008 -0.145667 0
36.2	0 0 0 1.02714 -0.127069 0
36.22	0 0 0 1.03406 -0.108453 0
36.24	0 0 0 1.04082 -0.0898216 0
36.26	0 0 0 1.04741 -0.0711744 0
36.28	0 0 0 1.0538 -0.0525137 0
36.3	0 0 0 1.05996 -0.033842 0
36.32	0 0 0 1.06589 -0.0151625 0
36.34	0 0 0 1.07155 0.00352064 0
36.36	0 0 0 1.07692 0.0222029 0
36.38	0 0 0 1.08199 0.0408787 0
